C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_45_633.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_45_633.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_45_633.jpg,-0.3,0,0,25.06693
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_45_708.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_45_708.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_45_708.jpg,0,0,0,24.8877
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_45_781.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_45_781.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_45_781.jpg,0,0,0,24.68385
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_45_855.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_45_855.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_45_855.jpg,0,0,0,24.48442
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_45_937.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_45_937.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_45_937.jpg,0,0.211341,0,24.37475
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_013.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_013.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_013.jpg,-0.05,0.439572,0,24.50031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_089.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_089.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_089.jpg,-0.2,0.6272988,0,24.70728
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_163.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_163.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_163.jpg,-0.4,0.8540277,0,25.15983
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_238.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_238.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_238.jpg,0,1,0,25.87128
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_310.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_310.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_310.jpg,0,1,0,26.43968
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_380.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_380.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_380.jpg,0,1,0,27.19318
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_460.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_460.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_460.jpg,0,1,0,27.94139
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_530.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_530.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_530.jpg,0,1,0,28.49836
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_604.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_604.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_604.jpg,-0.05,1,0,29.23717
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_676.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_676.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_676.jpg,-0.25,1,0,29.93551
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_744.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_744.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_744.jpg,-0.4,1,0,30.15836
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_816.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_816.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_816.jpg,0,1,0,30.18672
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_886.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_886.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_886.jpg,0,1,0,30.18931
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_46_958.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_46_958.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_46_958.jpg,0,1,0,30.19012
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_027.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_027.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_027.jpg,0,1,0,30.19012
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_099.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_099.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_099.jpg,0,1,0,30.19012
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_166.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_166.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_166.jpg,0,1,0,30.19012
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_233.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_233.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_233.jpg,0,1,0,30.19108
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_315.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_315.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_315.jpg,0,1,0,30.19046
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_382.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_382.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_382.jpg,-0.15,1,0,30.18392
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_451.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_451.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_451.jpg,-0.3,1,0,30.16803
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_521.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_521.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_521.jpg,0,1,0,30.18973
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_590.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_590.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_590.jpg,0,1,0,30.18942
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_660.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_660.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_660.jpg,0,1,0,30.19004
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_729.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_729.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_729.jpg,0,1,0,30.19016
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_802.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_802.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_802.jpg,0,1,0,30.19016
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_876.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_876.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_876.jpg,0,1,0,30.19019
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_47_946.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_47_946.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_47_946.jpg,0,1,0,30.19003
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_018.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_018.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_018.jpg,0,1,0,30.19056
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_089.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_089.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_089.jpg,0,1,0,30.19038
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_164.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_164.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_164.jpg,0,1,0,30.18975
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_237.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_237.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_237.jpg,0,1,0,30.1907
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_312.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_312.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_312.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_385.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_385.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_385.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_458.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_458.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_458.jpg,0,1,0,30.19071
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_533.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_533.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_533.jpg,0,1,0,30.19022
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_606.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_606.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_606.jpg,-0.1,1,0,30.1876
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_681.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_681.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_681.jpg,-0.3,1,0,30.1692
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_747.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_747.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_747.jpg,0,1,0,30.19015
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_817.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_817.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_817.jpg,0,1,0,30.18986
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_885.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_885.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_885.jpg,0,1,0,30.19017
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_48_965.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_48_965.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_48_965.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_044.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_044.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_044.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_124.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_124.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_124.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_190.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_190.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_190.jpg,-0.05,1,0,30.18974
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_267.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_267.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_267.jpg,-0.25,1,0,30.17493
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_348.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_348.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_348.jpg,-0.45,1,0,30.15162
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_425.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_425.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_425.jpg,0,1,0,30.18837
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_498.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_498.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_498.jpg,0,1,0,30.18995
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_576.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_576.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_576.jpg,0,1,0,30.1902
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_653.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_653.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_653.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_728.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_728.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_728.jpg,0,1,0,30.19048
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_803.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_803.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_803.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_882.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_882.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_882.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_49_956.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_49_956.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_49_956.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_034.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_034.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_034.jpg,0,1,0,30.19027
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_106.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_106.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_106.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_180.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_180.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_180.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_254.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_254.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_254.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_330.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_330.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_330.jpg,0,1,0,30.19033
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_408.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_408.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_408.jpg,0,1,0,30.19028
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_484.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_484.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_484.jpg,-0.1,1,0,30.18767
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_558.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_558.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_558.jpg,-0.3,1,0,30.1692
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_635.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_635.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_635.jpg,0,1,0,30.18907
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_714.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_714.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_714.jpg,0,1,0,30.1896
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_792.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_792.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_792.jpg,0,1,0,30.19017
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_861.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_861.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_861.jpg,0,1,0,30.19025
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_50_940.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_50_940.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_50_940.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_017.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_017.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_017.jpg,0,1,0,30.19029
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_095.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_095.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_095.jpg,0,1,0,30.19053
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_172.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_172.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_172.jpg,0,1,0,30.18999
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_249.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_249.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_249.jpg,0,1,0,30.19033
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_326.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_326.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_326.jpg,0,1,0,30.19045
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_401.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_401.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_401.jpg,0,1,0,30.18984
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_478.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_478.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_478.jpg,0,1,0,30.19032
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_555.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_555.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_555.jpg,0,1,0,30.19031
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_629.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_629.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_629.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_708.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_708.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_708.jpg,0,1,0,30.19025
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_776.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_776.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_776.jpg,0,1,0,30.19028
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_851.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_851.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_851.jpg,0,1,0,30.19027
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_51_927.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_51_927.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_51_927.jpg,0,1,0,30.19027
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_002.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_002.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_002.jpg,0,1,0,30.1903
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_076.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_076.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_076.jpg,0,1,0,30.19026
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_154.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_154.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_154.jpg,0,1,0,30.19038
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_225.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_225.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_225.jpg,0,1,0,30.19038
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_298.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_298.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_298.jpg,0,1,0,30.19059
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_366.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_366.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_366.jpg,0,1,0,30.19044
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_438.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_438.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_438.jpg,0,1,0,30.19034
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_506.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_506.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_506.jpg,0,1,0,30.19034
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_579.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_579.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_579.jpg,-0.1,1,0,30.18753
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_651.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_651.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_651.jpg,-0.25,1,0,30.17458
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_724.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_724.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_724.jpg,0,1,0,30.18881
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_797.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_797.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_797.jpg,0,1,0,30.19008
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_874.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_874.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_874.jpg,0,1,0,30.19011
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_52_949.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_52_949.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_52_949.jpg,0,1,0,30.19028
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_022.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_022.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_022.jpg,0,1,0,30.19035
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_095.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_095.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_095.jpg,-0.05,1,0,30.18973
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_171.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_171.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_171.jpg,-0.2,1,0,30.17975
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_247.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_247.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_247.jpg,0,1,0,30.19082
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_324.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_324.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_324.jpg,0,1,0,30.18996
C:\Users\siddh\Desktop\IMG\center_2020_06_25_19_50_53_391.jpg,C:\Users\siddh\Desktop\IMG\left_2020_06_25_19_50_53_391.jpg,C:\Users\siddh\Desktop\IMG\right_2020_06_25_19_50_53_391.jpg,0,1,0,30.19011
